user,Login Time,device
31,2023-01-05 11:26:21.220873419,129
31,2023-01-07 08:19:25.556642964,21
31,2023-01-07 11:20:53.865951143,21
31,2023-01-08 08:02:08.562659263,21
31,2023-01-08 08:12:37.347296652,21
31,2023-01-10 08:37:33.373841976,21
31,2023-01-11 09:08:55.535709720,21
31,2023-01-12 08:13:37.637023932,21
31,2023-01-12 12:47:51.703067577,21
31,2023-01-12 13:10:01.387284999,160
31,2023-01-13 10:03:41.206391034,21
31,2023-01-14 08:15:27.055805898,21
31,2023-01-14 10:50:34.933331501,27
31,2023-01-14 11:33:36.286826963,67
31,2023-01-14 13:36:02.842180840,21
31,2023-01-14 15:51:30.140574459,21
31,2023-01-15 07:28:55.944951392,21
31,2023-01-15 08:53:53.370408636,21
31,2023-01-15 13:05:32.659109382,129
31,2023-01-16 09:13:08.876827044,21
31,2023-01-17 08:59:04.899716100,21
31,2023-01-18 08:39:06.951319458,21
31,2023-01-18 10:50:12.993870231,21
31,2023-01-19 04:33:04.172679801,163
31,2023-01-19 09:28:21.720265446,21
31,2023-01-19 15:19:51.283176839,129
31,2023-01-20 07:43:10.468410588,21
31,2023-01-20 12:51:17.753913155,129
31,2023-01-21 08:50:07.684282836,21
31,2023-01-21 10:23:20.849499659,67
31,2023-01-22 08:26:46.262081118,21
31,2023-01-22 09:32:55.064493423,21
31,2023-01-22 10:25:29.981377196,135
31,2023-01-22 13:51:53.385978497,1
31,2023-01-23 08:17:13.408023558,21
31,2023-01-24 08:13:54.933737964,21
31,2023-01-24 10:28:35.077069131,76
31,2023-01-24 11:18:53.010141469,27
31,2023-01-24 14:30:37.691867702,21
31,2023-01-24 14:56:11.302035871,67
31,2023-01-25 08:58:20.615268312,21
31,2023-01-25 12:42:57.431222215,60
31,2023-01-25 13:06:08.267958851,67
31,2023-01-25 14:03:13.399360362,67
31,2023-01-26 08:32:59.398561014,21
31,2023-01-26 12:08:12.434025934,21
31,2023-01-28 08:09:44.256656640,21
31,2023-01-28 10:39:41.526785014,21
31,2023-01-29 08:33:40.543234914,21
31,2023-01-29 12:15:22.487736309,21
31,2023-01-29 14:36:28.125984777,21
31,2023-01-30 08:37:23.365240692,21
31,2023-01-30 11:35:04.490114669,67
31,2023-01-30 15:11:53.916887151,1
31,2023-01-31 08:21:55.264315950,21
31,2023-01-31 15:29:06.230982111,32
31,2023-01-31 17:12:32.141085092,32
31,2023-02-01 09:36:22.437154698,21
31,2023-02-02 08:42:46.345523136,21
31,2023-02-03 08:32:06.768262758,21
31,2023-02-05 08:46:45.793498446,21
31,2023-02-05 11:09:45.249041518,21
31,2023-02-05 12:45:48.032388208,21
31,2023-02-05 14:59:29.224521660,21
31,2023-02-06 08:28:08.431813607,21
31,2023-02-06 13:43:11.649690223,67
31,2023-02-07 08:15:01.637244216,21
31,2023-02-07 08:53:49.985794903,32
31,2023-02-07 13:10:27.093618295,47
31,2023-02-08 08:12:47.469840930,21
31,2023-02-09 08:46:52.229031048,21
31,2023-02-09 10:59:47.991548714,21
31,2023-02-09 11:35:30.085732328,67
31,2023-02-09 16:13:26.733309158,163
31,2023-02-10 08:18:48.259284846,21
31,2023-02-11 08:28:50.291591736,21
31,2023-02-11 10:05:24.741543495,21
31,2023-02-11 14:38:01.548162566,21
31,2023-02-11 14:55:12.318756406,21
31,2023-02-11 15:59:45.755266164,27
31,2023-02-12 11:18:41.205010663,163
31,2023-02-12 13:39:44.338253518,135
109,2023-01-02 08:08:07.390848546,91
109,2023-01-02 09:04:59.072303075,1
109,2023-01-02 11:04:55.423382167,67
109,2023-01-02 13:31:22.849201635,91
109,2023-01-03 08:11:01.808859648,91
109,2023-01-04 08:41:41.375313132,91
109,2023-01-06 08:59:46.308706104,91
109,2023-01-06 11:22:29.124324967,163
109,2023-01-06 11:37:34.943674545,135
109,2023-01-07 08:12:51.041370168,91
109,2023-01-07 09:56:28.319316062,1
109,2023-01-07 10:09:17.287115233,135
109,2023-01-07 15:58:43.479339494,91
109,2023-01-08 08:14:01.754265978,91
109,2023-01-09 08:21:39.728163720,91
109,2023-01-09 10:02:57.281615827,149
109,2023-01-09 15:04:23.741920042,47
109,2023-01-09 16:57:16.417285673,67
109,2023-01-10 08:19:55.896393750,91
109,2023-01-11 09:31:25.626918798,91
109,2023-01-12 08:21:17.518372782,91
109,2023-01-14 08:18:38.601694506,91
109,2023-01-14 11:19:01.791077054,27
109,2023-01-14 12:17:06.183452688,1
109,2023-01-14 14:01:52.459356335,47
109,2023-01-14 16:28:21.300819987,32
109,2023-01-15 08:49:30.951103380,91
109,2023-01-15 12:22:41.969420666,135
109,2023-01-15 13:15:41.751197045,27
109,2023-01-16 07:52:31.111329186,91
109,2023-01-16 09:22:05.728088057,163
109,2023-01-16 11:04:52.962034601,35
109,2023-01-16 12:10:12.482852700,129
109,2023-01-16 15:16:36.346079529,32
109,2023-01-17 08:58:42.947036556,91
109,2023-01-17 15:02:38.465862622,163
109,2023-01-17 16:24:08.636167379,135
109,2023-01-18 08:02:52.665312594,91
109,2023-01-18 11:37:58.252090375,91
109,2023-01-19 08:29:36.572209704,91
109,2023-01-19 13:22:02.303995806,163
109,2023-01-19 15:17:07.423605061,163
109,2023-01-20 09:17:51.194367192,91
109,2023-01-20 12:44:25.946127259,27
109,2023-01-20 12:59:21.107203734,28
109,2023-01-20 16:25:28.921144629,54
109,2023-01-21 08:35:42.916232784,91
109,2023-01-21 14:10:02.761490471,27
109,2023-01-21 15:55:28.226318808,129
109,2023-01-22 10:06:16.141961556,91
109,2023-01-23 08:42:57.560339076,91
109,2023-01-24 08:39:26.888966658,91
109,2023-01-24 13:09:38.817638673,163
109,2023-01-24 13:54:01.661774175,1
109,2023-01-24 15:33:48.459443070,91
109,2023-01-25 07:55:40.592626320,91
109,2023-01-25 13:48:31.527941860,135
109,2023-01-25 14:18:11.294022645,135
109,2023-01-25 14:46:15.549550773,32
109,2023-01-26 10:18:26.298078159,47
109,2023-01-26 14:42:06.333803193,32
109,2023-01-27 10:02:59.672001552,91
109,2023-01-27 11:10:27.800444662,1
109,2023-01-27 11:22:01.657526051,135
109,2023-01-27 14:15:17.435791353,1
109,2023-01-28 08:51:41.116630548,91
109,2023-01-30 09:08:29.518303326,91
109,2023-01-30 15:29:36.658539655,91
109,2023-01-31 09:08:52.534880742,91
109,2023-02-01 08:59:44.842596378,91
109,2023-02-01 14:28:38.056266521,27
109,2023-02-02 08:11:26.068806114,91
109,2023-02-03 07:55:32.671504812,91
109,2023-02-03 15:54:09.102776391,91
109,2023-02-04 08:17:19.980031224,91
109,2023-02-04 09:48:48.833417490,1
109,2023-02-04 14:52:11.813265099,91
109,2023-02-04 15:07:11.214709826,163
109,2023-02-05 08:23:50.863424364,91
109,2023-02-05 12:52:17.306367095,91
109,2023-02-06 09:09:15.061922160,91
109,2023-02-07 08:43:20.820021630,91
109,2023-02-08 08:08:22.342700010,91
109,2023-02-09 08:34:43.522385484,91
109,2023-02-10 08:12:28.872257844,91
109,2023-02-10 09:11:32.727946831,32
109,2023-02-10 11:22:35.209659547,1
109,2023-02-10 14:30:43.351057691,47
109,2023-02-11 08:10:24.322373238,91
109,2023-02-11 11:41:35.330156622,27
109,2023-02-11 14:54:07.285577329,163
109,2023-02-11 15:34:31.895589140,1
109,2023-02-12 09:19:27.547262466,91
42,2023-01-01 08:52:29.722376838,28
42,2023-01-01 12:30:40.348561911,47
42,2023-01-01 14:06:02.461250558,135
42,2023-01-02 08:26:09.219538818,28
42,2023-01-02 13:49:41.933885731,28
42,2023-01-03 10:30:47.419843458,67
42,2023-01-05 08:50:56.579604324,28
42,2023-01-05 12:54:25.596398732,78
42,2023-01-05 13:40:20.332383584,48
42,2023-01-06 09:41:09.824620176,28
42,2023-01-07 08:25:49.878122796,28
42,2023-01-08 08:32:55.080978318,28
42,2023-01-08 14:39:57.169955164,28
42,2023-01-09 08:42:18.947958744,28
42,2023-01-09 10:37:21.551874787,28
42,2023-01-09 12:56:18.194433783,28
42,2023-01-10 09:21:59.546600652,28
42,2023-01-11 07:17:02.231859145,28
42,2023-01-11 08:08:01.037453358,28
42,2023-01-11 10:06:48.073845960,87
42,2023-01-11 11:59:58.607376255,28
42,2023-01-11 12:13:30.172279761,67
42,2023-01-11 15:38:25.230603127,6
42,2023-01-12 08:48:24.897501750,28
42,2023-01-12 11:09:31.381189721,67
42,2023-01-12 11:34:04.939490621,32
42,2023-01-12 11:57:44.001089386,32
42,2023-01-12 13:47:47.636275379,47
42,2023-01-13 08:40:02.011255566,28
42,2023-01-14 08:30:38.656429296,28
42,2023-01-14 11:42:45.746573159,32
42,2023-01-14 14:21:19.991836708,67
42,2023-01-17 08:16:12.928991658,28
42,2023-01-17 10:06:11.381815488,27
42,2023-01-17 11:06:39.877534960,28
42,2023-01-19 08:05:07.541820828,28
42,2023-01-19 08:23:30.201137688,28
42,2023-01-20 05:43:34.767617861,28
42,2023-01-20 09:11:06.058239450,28
42,2023-01-20 12:23:57.859070247,28
42,2023-01-21 08:15:07.641663768,28
42,2023-01-22 08:09:27.385852458,28
42,2023-01-22 09:35:44.029086963,32
42,2023-01-22 11:19:06.327751652,47
42,2023-01-23 08:04:35.007854960,28
42,2023-01-24 08:19:08.855378742,28
42,2023-01-24 13:08:27.575787694,28
42,2023-01-25 08:08:49.118552028,28
42,2023-01-25 10:19:43.271518724,1
42,2023-01-25 11:01:54.321477984,27
42,2023-01-25 13:57:20.732176121,1
42,2023-01-26 08:12:06.748346754,28
42,2023-01-28 08:00:23.915763394,28
42,2023-01-28 09:21:14.349519756,28
42,2023-01-29 08:39:03.055646172,28
42,2023-01-29 11:18:12.066655229,2
42,2023-01-29 12:25:22.102311763,116
42,2023-01-29 15:02:00.035678136,28
42,2023-01-30 08:18:32.897329866,28
42,2023-01-31 09:05:53.146618500,28
42,2023-01-31 10:55:54.045098145,28
42,2023-01-31 11:26:10.179096012,32
42,2023-01-31 15:39:24.570762968,129
42,2023-02-01 09:33:07.146074532,28
42,2023-02-02 08:26:33.102095358,28
42,2023-02-03 09:02:22.248885984,28
42,2023-02-04 08:24:11.116879788,28
42,2023-02-04 10:06:12.472138329,163
42,2023-02-06 08:00:26.895910674,28
42,2023-02-06 11:47:45.942575592,60
42,2023-02-06 13:20:39.832865026,27
42,2023-02-06 15:34:07.062529644,135
42,2023-02-07 07:54:33.892551900,28
42,2023-02-07 09:30:09.755467490,28
42,2023-02-07 13:37:45.344557871,28
42,2023-02-08 09:03:23.064458706,28
42,2023-02-08 14:34:36.420035787,163
42,2023-02-09 08:20:08.230318636,47
42,2023-02-09 08:34:11.275226262,28
42,2023-02-09 13:01:26.023850967,1
42,2023-02-09 15:20:16.129709336,1
42,2023-02-10 08:21:57.616807026,28
42,2023-02-10 16:33:50.886600699,28
42,2023-02-11 08:16:57.046818048,28
42,2023-02-11 08:46:44.103543694,129
42,2023-02-11 12:28:32.193248226,32
11,2023-01-01 08:38:49.415958486,43
11,2023-01-01 11:07:05.917047508,129
11,2023-01-01 12:49:21.428732162,27
11,2023-01-01 13:40:09.405574179,32
11,2023-01-02 08:09:49.987021650,43
11,2023-01-02 11:18:34.900329826,43
11,2023-01-02 13:51:39.732307563,135
11,2023-01-02 14:54:10.225725229,47
11,2023-01-03 08:54:01.536851772,43
11,2023-01-03 11:01:09.280705957,43
11,2023-01-03 12:38:33.918502189,163
11,2023-01-03 15:20:09.065996933,47
11,2023-01-04 11:16:23.282822792,60
11,2023-01-04 14:16:56.321253534,163
11,2023-01-05 08:04:44.853142566,43
11,2023-01-05 10:01:54.434106573,47
11,2023-01-06 08:55:27.528352716,43
11,2023-01-06 10:16:19.582187579,145
122,2023-01-07 11:14:25.974316857,60
122,2023-01-08 17:39:32.292503072,90
122,2023-01-08 18:16:15.295189973,90
122,2023-01-08 18:26:56.159201217,67
122,2023-01-08 19:43:09.311983598,32
122,2023-01-09 00:27:36.764753898,90
122,2023-01-10 00:34:01.314043687,163
122,2023-01-10 03:08:28.238398207,47
122,2023-01-10 03:26:15.898350707,32
122,2023-01-10 04:18:05.752012566,27
122,2023-01-11 00:27:15.209756117,90
122,2023-01-11 04:53:50.385876317,32
122,2023-01-12 08:40:10.695112392,90
122,2023-01-12 09:06:10.577217357,90
122,2023-01-12 11:03:46.960914730,90
122,2023-01-12 13:39:11.892941514,90
122,2023-01-12 15:10:44.017939954,90
122,2023-01-13 08:05:14.633059008,90
122,2023-01-13 09:42:05.767670246,142
122,2023-01-13 14:01:11.106291294,32
122,2023-01-14 16:10:37.942558428,90
122,2023-01-15 17:15:27.620405472,90
122,2023-01-15 22:38:05.164209167,90
122,2023-01-16 16:42:16.838611044,90
122,2023-01-16 19:15:52.303800413,90
122,2023-01-16 21:39:39.962090377,3
122,2023-01-16 23:24:15.460729216,7
122,2023-01-18 16:47:35.469858540,90
122,2023-01-19 16:29:13.922926212,90
122,2023-01-19 17:36:57.621552939,67
122,2023-01-19 20:34:46.847690811,67
122,2023-01-20 16:41:09.184582980,90
122,2023-01-20 23:42:59.944072464,90
122,2023-01-22 16:04:06.537373770,90
122,2023-01-22 19:00:48.443607863,60
122,2023-01-22 20:00:13.197604280,163
122,2023-01-22 20:40:10.562096204,67
122,2023-01-23 08:17:17.330053704,90
122,2023-01-23 15:12:53.312758729,90
122,2023-01-24 16:10:16.734731562,90
122,2023-01-24 20:14:33.343506400,27
122,2023-01-24 21:15:26.859947469,90
122,2023-01-25 16:46:11.304288402,90
122,2023-01-25 18:57:11.142505192,90
122,2023-01-26 00:58:37.904484648,90
122,2023-01-26 01:54:20.365809723,67
122,2023-01-26 02:16:05.741278192,27
122,2023-01-26 03:33:01.005380044,135
122,2023-01-26 04:07:25.946554927,129
122,2023-01-26 05:40:10.683542407,135
122,2023-01-27 00:18:21.012492690,90
122,2023-01-28 17:00:29.172700842,90
122,2023-01-29 08:47:17.966091558,90
122,2023-01-30 00:44:37.742729496,90
122,2023-01-30 02:46:53.590942102,27
122,2023-01-30 03:05:25.281228019,135
122,2023-01-30 03:49:54.267001325,37
122,2023-01-31 00:03:35.961433589,163
122,2023-01-31 00:56:25.886340036,90
122,2023-01-31 05:20:43.587512593,90
122,2023-01-31 06:39:09.491161389,47
122,2023-02-01 00:50:18.949316274,90
122,2023-02-01 02:51:33.548310475,32
122,2023-02-01 03:24:34.550977661,90
122,2023-02-01 04:18:57.939277332,1
122,2023-02-01 05:35:25.794005044,60
122,2023-02-02 00:07:24.243080634,90
122,2023-02-02 00:29:18.471424143,90
122,2023-02-02 01:49:12.447121034,129
122,2023-02-02 03:55:15.480895933,90
122,2023-02-02 06:33:50.244209112,90
122,2023-02-03 10:01:02.894005344,90
122,2023-02-04 15:54:57.788340918,90
122,2023-02-04 18:19:18.492797488,31
122,2023-02-04 19:54:31.371455997,90
122,2023-02-04 20:11:03.273230925,86
122,2023-02-04 21:06:43.178771314,35
122,2023-02-05 08:12:16.400936946,90
122,2023-02-05 08:31:10.368615358,163
122,2023-02-05 10:15:29.206435214,32
122,2023-02-05 13:53:35.149399561,90
122,2023-02-06 00:53:47.202348132,90
122,2023-02-06 03:20:37.893333374,90
122,2023-02-09 10:42:15.394053644,163
122,2023-02-09 12:11:22.279746206,135
122,2023-02-10 16:48:09.914477424,90
122,2023-02-10 18:21:22.228009791,1
122,2023-02-10 18:54:30.772507419,90
122,2023-02-11 00:06:30.253201854,1
122,2023-02-11 16:21:58.121315736,90
122,2023-02-12 08:28:16.758423696,90
122,2023-02-12 12:16:29.270688621,163
122,2023-02-12 14:37:26.848875236,163
33,2023-01-02 08:21:13.574179272,52
33,2023-01-02 10:34:49.720150486,27
33,2023-01-03 08:53:14.665000302,52
33,2023-01-03 13:16:01.053409905,52
33,2023-01-04 07:47:54.788912748,52
33,2023-01-04 10:28:50.843932916,60
33,2023-01-04 14:01:01.823892901,47
33,2023-01-05 08:36:45.020080866,52
33,2023-01-06 08:50:20.435233038,52
33,2023-01-07 09:25:36.503720208,52
33,2023-01-07 12:22:23.776438404,135
33,2023-01-07 12:42:59.269409194,163
33,2023-01-07 13:14:31.776821151,1
33,2023-01-07 14:41:01.893830609,60
33,2023-01-08 08:06:48.123828354,52
33,2023-01-08 09:27:32.465620460,52
33,2023-01-08 17:15:23.831935351,67
33,2023-01-10 07:40:36.141545679,163
33,2023-01-10 08:21:11.509911210,52
33,2023-01-10 14:03:07.780364034,67
33,2023-01-10 14:54:34.146566589,29
33,2023-01-11 09:31:06.605207928,52
33,2023-01-11 12:00:18.242297948,52
33,2023-01-11 17:03:57.308580380,27
33,2023-01-12 08:33:41.902478076,52
33,2023-01-14 08:13:49.122358428,52
33,2023-01-14 11:33:44.794906955,52
33,2023-01-14 14:46:12.830963146,52
33,2023-01-15 08:43:24.138637080,52
33,2023-01-15 09:48:50.933980621,52
33,2023-01-16 08:18:51.205116834,52
33,2023-01-16 11:41:12.138933776,52
33,2023-01-18 08:07:08.895796350,52
33,2023-01-19 08:02:10.293767274,52
33,2023-01-19 11:56:23.803748793,60
33,2023-01-21 09:22:29.936040684,52
33,2023-01-22 08:46:06.658786242,52
33,2023-01-22 11:58:01.692853301,27
33,2023-01-22 13:17:02.819644671,47
33,2023-01-23 08:13:32.682063041,52
33,2023-01-23 11:23:40.769475943,52
33,2023-01-24 08:02:14.255792184,52
33,2023-01-24 14:12:08.412359902,52
33,2023-01-25 08:13:10.782255840,52
33,2023-01-25 10:10:28.767715226,60
33,2023-01-25 13:46:07.440578932,1
33,2023-01-25 14:41:53.124112789,1
33,2023-01-26 08:49:48.027647844,52
33,2023-01-27 08:37:02.892004704,52
33,2023-01-28 08:13:18.168104064,52
33,2023-01-28 12:26:21.653424405,47
33,2023-01-28 15:00:41.249498123,1
33,2023-01-29 12:09:37.709435248,129
33,2023-01-30 08:33:19.683675024,52
33,2023-01-30 09:33:13.909041990,81
33,2023-01-30 10:27:25.266888357,61
33,2023-01-31 08:08:55.436603814,52
33,2023-01-31 11:48:47.569994756,32
33,2023-01-31 12:05:40.660472794,32
33,2023-01-31 12:52:50.840463754,32
33,2023-01-31 13:21:25.361552497,27
33,2023-02-01 09:47:42.419308614,52
33,2023-02-01 10:35:00.423911987,1
33,2023-02-01 10:54:34.487447734,52
33,2023-02-01 12:51:01.050581357,129
33,2023-02-01 13:57:36.417371285,163
33,2023-02-02 07:57:29.223995863,52
33,2023-02-02 10:15:06.804458039,1
33,2023-02-02 12:46:44.848884492,129
33,2023-02-02 13:35:33.310752356,52
33,2023-02-02 14:13:32.949435325,129
33,2023-02-02 15:22:58.854195974,1
33,2023-02-03 08:19:57.327272808,52
33,2023-02-03 13:56:44.043017238,52
33,2023-02-03 18:35:24.172321902,52
33,2023-02-04 07:34:09.847891980,52
33,2023-02-04 13:10:37.843850804,52
33,2023-02-07 08:27:37.403964792,52
33,2023-02-07 09:46:54.953856240,67
33,2023-02-07 12:20:14.378103541,135
33,2023-02-08 08:14:07.610026236,52
33,2023-02-09 07:36:09.969179160,52
33,2023-02-10 09:38:22.666172568,52
33,2023-02-11 08:21:24.155663136,52
33,2023-02-11 11:01:09.318644000,52
33,2023-02-11 12:39:48.784650587,52
33,2023-02-12 08:26:32.870076815,52
133,2023-01-03 18:26:21.831284710,27
133,2023-01-04 09:05:30.150275412,9
133,2023-01-04 13:13:13.743603327,163
133,2023-01-05 08:02:33.702550378,115
133,2023-01-05 08:21:47.715569682,9
133,2023-01-05 12:47:26.919281564,91
133,2023-01-06 08:33:14.877921180,9
133,2023-01-06 09:53:10.456676925,42
133,2023-01-06 13:17:09.441759375,12
133,2023-01-06 13:36:59.056102505,96
133,2023-01-07 08:44:26.707831338,9
133,2023-01-07 08:57:27.815963391,131
133,2023-01-07 12:39:46.719964479,3
133,2023-01-07 13:10:02.329080922,9
133,2023-01-07 14:04:50.274454413,9
133,2023-01-08 07:48:28.786981097,69
133,2023-01-08 08:04:56.198847984,9
133,2023-01-08 09:15:29.139671463,132
133,2023-01-08 10:28:55.349703270,113
133,2023-01-08 11:03:06.455815060,133
133,2023-01-08 11:27:29.720688259,106
133,2023-01-08 13:11:27.143363583,7
133,2023-01-08 14:07:54.740190874,43
133,2023-01-08 14:21:15.101302409,9
133,2023-01-08 14:48:42.271967910,49
133,2023-01-09 08:45:16.606206144,9
133,2023-01-09 13:12:08.313477551,106
133,2023-01-10 08:44:07.368056226,9
133,2023-01-10 11:45:53.610481002,32
133,2023-01-10 13:00:39.097136162,163
133,2023-01-10 14:40:23.268896949,163
133,2023-01-11 08:20:55.261434180,9
133,2023-01-12 09:04:57.409278618,9
133,2023-01-12 10:37:23.027839622,9
133,2023-01-12 11:25:36.602498191,106
133,2023-01-13 08:21:43.464531552,9
133,2023-01-13 11:35:20.847339896,1
133,2023-01-17 09:12:58.487608362,9
133,2023-01-17 10:57:18.885196705,1
133,2023-01-18 07:55:30.693110364,9
133,2023-01-18 08:10:25.545920039,47
133,2023-01-18 08:53:14.902535784,67
133,2023-01-18 10:44:08.696574144,9
133,2023-01-18 11:43:43.619146039,47
133,2023-01-18 12:58:28.501911907,9
133,2023-01-20 08:10:56.747224950,9
133,2023-01-20 11:05:23.530975778,142
133,2023-01-20 11:16:56.606063677,40
133,2023-01-20 15:17:51.905056063,59
133,2023-01-20 15:37:49.463469812,170
133,2023-01-21 08:44:48.234055500,9
133,2023-01-22 08:59:14.777169906,9
133,2023-01-23 08:08:47.527861104,9
133,2023-01-26 07:43:23.243669520,9
133,2023-01-26 09:37:35.512519370,129
133,2023-01-26 10:27:38.209296554,27
133,2023-01-26 11:16:50.242366932,129
133,2023-01-26 13:28:03.172618033,129
133,2023-01-27 08:25:32.523415611,9
133,2023-01-27 08:59:03.916856352,9
133,2023-01-28 08:48:21.763118862,9
133,2023-01-28 09:37:43.135462272,77
133,2023-01-28 11:15:08.327160497,59
133,2023-01-28 11:36:47.497395226,100
133,2023-01-28 13:29:20.821027605,111
133,2023-01-29 08:12:45.640340316,9
133,2023-01-29 12:48:47.264540033,9
133,2023-01-29 15:03:43.461468227,9
133,2023-01-29 15:38:32.442554408,9
133,2023-01-30 08:21:50.833961946,9
133,2023-01-30 08:53:34.793113765,99
133,2023-01-31 09:01:42.966244896,9
133,2023-01-31 12:21:33.638477765,9
133,2023-02-04 09:01:54.920485692,9
133,2023-02-04 11:29:51.047013409,12
133,2023-02-04 14:02:31.152784033,34
133,2023-02-04 14:29:40.452049582,152
133,2023-02-04 15:11:04.873218261,57
133,2023-02-04 15:37:00.627082576,113
133,2023-02-05 07:45:54.824003886,9
133,2023-02-05 09:55:20.467619341,47
133,2023-02-05 12:10:44.944258444,32
133,2023-02-05 13:05:21.689001156,129
133,2023-02-05 14:19:56.152498000,9
133,2023-02-05 14:35:41.196024440,9
133,2023-02-06 09:25:38.989173612,9
133,2023-02-06 10:27:46.777043130,9
133,2023-02-06 12:12:13.766359765,32
133,2023-02-06 12:50:13.964803276,9
133,2023-02-06 13:15:14.521677897,9
133,2023-02-06 14:34:22.330876661,47
133,2023-02-07 08:25:36.706539474,9
133,2023-02-07 10:18:31.684155085,9
133,2023-02-07 14:09:10.567251498,32
133,2023-02-08 07:05:35.606678462,54
133,2023-02-08 08:35:19.037070198,9
133,2023-02-08 12:24:42.787008739,31
133,2023-02-08 14:19:13.339741611,9
133,2023-02-08 15:50:05.854089098,91
133,2023-02-09 08:27:16.830882299,9
133,2023-02-09 11:51:30.726321790,9
133,2023-02-10 09:07:38.713214388,9
133,2023-02-11 07:53:46.501501944,9
133,2023-02-11 12:49:17.910200085,137
133,2023-02-11 13:11:45.744472621,2
133,2023-02-11 19:28:03.233661554,9
119,2023-01-01 09:39:11.360295120,104
119,2023-01-02 10:54:56.050109771,106
119,2023-01-02 12:25:05.533642599,106
