user,Login Time,device
130,2023-02-05 07:45:54.824003886,77
130,2023-02-05 09:55:20.467619341,116
130,2023-02-05 12:10:44.944258444,108
130,2023-02-05 13:05:21.689001156,22
130,2023-02-05 14:19:56.152498000,77
130,2023-02-05 14:35:41.196024440,77
130,2023-02-06 09:25:38.989173612,77
130,2023-02-06 10:27:46.777043130,77
130,2023-02-06 12:12:13.766359765,108
130,2023-02-06 12:50:13.964803276,77
130,2023-02-06 13:15:14.521677897,77
130,2023-02-06 14:34:22.330876661,116
130,2023-02-07 08:25:36.706539474,77
130,2023-02-07 10:18:31.684155085,77
130,2023-02-07 14:09:10.567251498,108
130,2023-02-08 07:05:35.606678462,126
130,2023-02-08 08:35:19.037070198,77
130,2023-02-08 12:24:42.787008739,11
130,2023-02-08 14:19:13.339741611,77
130,2023-02-08 15:50:05.854089098,70
130,2023-02-09 08:27:16.830882299,77
130,2023-02-09 11:51:30.726321790,77
130,2023-02-10 09:07:38.713214388,77
130,2023-02-11 07:53:46.501501944,77
130,2023-02-11 12:49:17.910200085,166
130,2023-02-11 13:11:45.744472621,138
130,2023-02-11 19:28:03.233661554,77
41,2023-01-01 09:39:11.360295120,101
41,2023-01-02 10:54:56.050109771,64
41,2023-01-02 12:25:05.533642599,64
41,2023-01-02 12:55:09.485172303,22
41,2023-01-03 09:33:08.117466912,101
41,2023-01-03 10:06:28.488719194,106
41,2023-01-03 10:53:15.821439050,142
41,2023-01-03 11:54:32.078307866,64
41,2023-01-03 12:33:14.679613502,64
41,2023-01-03 12:51:46.212377800,116
41,2023-01-03 13:16:20.646749673,116
41,2023-01-03 13:44:35.393488455,10
41,2023-01-04 08:51:46.128377502,101
41,2023-01-04 10:44:21.944998612,88
41,2023-01-04 13:40:10.614921635,101
41,2023-01-04 13:52:30.792066144,9
41,2023-01-05 08:29:13.321342158,101
41,2023-01-06 08:26:09.446651124,101
41,2023-01-06 10:22:21.706446043,101
41,2023-01-07 08:22:56.029491828,101
41,2023-01-07 12:34:26.659646674,21
41,2023-01-08 08:53:31.018252511,101
41,2023-01-08 09:58:59.741090892,106
41,2023-01-08 12:35:29.201177447,106
41,2023-01-08 13:52:02.991025064,142
41,2023-01-08 16:00:06.364256997,10
41,2023-01-09 09:00:03.192323286,101
41,2023-01-09 10:59:20.764097061,101
41,2023-01-10 10:34:43.574690660,88
41,2023-01-11 08:45:03.702207078,101
41,2023-01-12 08:08:32.276213184,101
41,2023-01-12 10:46:41.745396953,116
41,2023-01-12 11:51:23.131642387,64
41,2023-01-12 12:37:24.483034249,139
41,2023-01-12 12:48:04.342073028,64
41,2023-01-12 13:18:43.024278610,21
41,2023-01-13 08:24:06.403389036,101
41,2023-01-13 13:06:29.680719890,81
41,2023-01-13 17:01:09.733452986,21
41,2023-01-14 09:00:16.014222924,101
41,2023-01-14 12:27:54.068055487,101
41,2023-01-15 07:53:18.030320382,101
41,2023-01-15 10:19:15.399818945,106
41,2023-01-15 11:23:10.220360193,125
41,2023-01-15 12:09:27.623768031,41
41,2023-01-15 12:25:58.081828347,152
41,2023-01-16 08:45:53.751585252,101
41,2023-01-16 11:09:50.793531145,101
41,2023-01-16 12:49:06.630061856,101
41,2023-01-16 14:44:28.009946614,88
41,2023-01-17 18:00:01.405132938,101
41,2023-01-18 04:51:40.241885290,101
41,2023-01-18 17:32:59.959114764,101
41,2023-01-18 20:36:50.349869979,139
41,2023-01-19 00:01:23.861268417,106
41,2023-01-19 09:10:03.936663672,101
41,2023-01-20 08:17:30.377196665,101
41,2023-01-20 11:32:33.623725557,81
41,2023-01-20 13:07:15.485380306,101
41,2023-01-20 13:20:50.527039661,22
41,2023-01-20 13:40:34.410613170,101
41,2023-01-20 14:03:16.663028830,9
41,2023-01-21 08:35:49.621122360,101
41,2023-01-21 11:36:26.195478436,9
41,2023-01-21 12:07:03.420784799,9
41,2023-01-22 08:50:48.345496818,101
41,2023-01-22 12:19:59.710104007,22
41,2023-01-22 13:44:58.179978030,21
41,2023-01-22 15:19:05.834362320,116
41,2023-01-23 08:22:49.986062166,101
41,2023-01-23 10:12:57.423037625,106
41,2023-01-23 11:03:11.986562239,9
41,2023-01-23 11:37:56.018064972,88
41,2023-01-23 12:38:03.586816168,22
41,2023-01-23 13:13:20.385166402,108
41,2023-01-23 14:13:13.050097535,88
41,2023-01-23 16:10:18.299671799,101
41,2023-01-23 16:37:57.220031797,9
41,2023-01-24 09:12:00.380896164,101
41,2023-01-24 10:39:30.607113817,88
41,2023-01-25 08:41:41.091944514,101
41,2023-01-25 08:57:51.258105650,88
41,2023-01-25 10:49:35.238183888,64
41,2023-01-25 13:55:43.407623523,88
41,2023-01-26 09:26:23.134858992,101
41,2023-01-26 12:08:03.523486122,101
41,2023-01-27 09:27:42.542132808,101
41,2023-01-27 10:34:52.137677675,88
41,2023-01-27 10:53:45.110666283,21
41,2023-01-27 11:35:03.042201737,101
41,2023-01-27 12:12:58.518033150,9
41,2023-01-27 12:32:55.004935493,101
41,2023-01-27 14:06:45.999202513,88
41,2023-01-27 15:52:14.160997346,9
41,2023-01-28 08:22:40.181179752,101
41,2023-01-28 08:46:51.444015464,21
41,2023-01-28 09:59:59.943061527,64
41,2023-01-28 11:35:06.409234937,106
41,2023-01-29 08:32:28.267158906,101
41,2023-01-29 09:50:55.396389065,101
41,2023-01-30 07:49:31.915071600,101
41,2023-01-31 08:10:45.887568486,101
41,2023-01-31 12:03:56.639220965,64
41,2023-01-31 13:07:07.141232202,88
41,2023-02-01 08:36:39.252081408,101
41,2023-02-01 09:15:54.515546944,106
41,2023-02-01 09:46:12.475447449,81
41,2023-02-01 12:14:58.889588270,139
41,2023-02-01 12:25:18.020250461,101
41,2023-02-01 14:37:24.527156874,101
41,2023-02-01 15:27:53.977600390,81
41,2023-02-02 08:13:48.628757550,101
41,2023-02-02 10:33:01.892841880,70
41,2023-02-02 12:00:46.112452860,110
41,2023-02-02 13:35:43.158665448,40
41,2023-02-02 15:24:21.429762943,137
41,2023-02-02 17:55:30.714056654,126
41,2023-02-03 09:21:14.220751086,101
41,2023-02-03 09:55:39.726643697,81
41,2023-02-03 10:42:44.133259342,139
41,2023-02-03 12:18:21.067186136,108
41,2023-02-03 14:32:12.679935315,22
41,2023-02-04 09:25:38.938494960,101
41,2023-02-04 09:59:45.998541145,147
41,2023-02-04 11:44:17.480344368,30
41,2023-02-04 13:24:24.236715743,87
41,2023-02-04 18:37:21.181703426,35
41,2023-02-05 19:02:55.527756139,22
41,2023-02-06 07:33:40.326294328,139
41,2023-02-06 08:21:02.110475652,101
41,2023-02-07 08:06:14.169058698,101
41,2023-02-07 08:20:41.060493164,116
41,2023-02-07 09:57:13.034072343,101
41,2023-02-07 12:37:21.663562716,108
41,2023-02-07 12:52:01.512475825,10
41,2023-02-07 13:30:37.363563638,21
41,2023-02-07 14:54:34.901382748,108
41,2023-02-07 17:23:54.630482005,142
41,2023-02-08 09:01:26.234106296,101
41,2023-02-08 09:39:47.124115470,101
41,2023-02-09 12:39:16.131366183,22
41,2023-02-09 13:09:44.888459640,21
41,2023-02-09 13:41:19.413221683,21
41,2023-02-09 14:32:51.637275323,142
41,2023-02-10 09:37:14.120652350,106
41,2023-02-10 10:16:16.707537354,21
41,2023-02-10 10:49:49.080490200,116
41,2023-02-10 11:58:22.521239461,22
41,2023-02-10 12:38:19.269847031,22
41,2023-02-10 12:54:16.842571026,10
41,2023-02-10 15:52:09.745116774,81
41,2023-02-11 08:58:18.235752342,101
41,2023-02-12 08:16:30.561736368,101
41,2023-02-12 11:23:36.435643563,71
41,2023-02-12 11:58:11.309263738,88
41,2023-02-12 12:30:20.329459659,5
41,2023-02-12 15:22:23.791230991,9
41,2023-02-12 16:04:45.766204808,101
41,2023-02-12 16:21:52.399660859,101
122,2023-01-01 08:12:32.528263356,31
122,2023-01-01 11:21:20.050267907,64
122,2023-01-01 11:36:51.369605474,9
122,2023-01-01 12:37:13.153972307,139
122,2023-01-01 15:59:25.647249924,81
122,2023-01-01 16:31:03.876285593,21
122,2023-01-02 06:50:36.462655663,106
122,2023-01-02 11:24:18.126173053,139
122,2023-01-02 13:15:25.345814523,81
122,2023-01-03 09:20:05.913030378,31
122,2023-01-03 10:41:40.181949048,108
122,2023-01-03 12:29:05.456413483,106
122,2023-01-03 12:40:23.385262536,106
122,2023-01-03 13:13:28.365885207,31
122,2023-01-03 14:01:15.285433911,21
122,2023-01-03 14:48:00.047159026,142
122,2023-01-03 15:12:02.901156003,142
122,2023-01-03 17:22:00.480034829,10
122,2023-01-04 08:31:08.981401578,31
122,2023-01-04 09:22:14.373359838,106
122,2023-01-04 11:51:20.391245541,139
122,2023-01-04 12:25:24.154505156,88
122,2023-01-04 12:51:01.689005062,64
122,2023-01-05 16:56:47.661404382,31
122,2023-01-06 17:11:35.478638604,31
122,2023-01-06 22:13:09.927053124,31
122,2023-01-06 22:36:42.504566297,139
122,2023-01-07 00:30:16.535636585,142
122,2023-01-07 01:21:29.515958145,10
122,2023-01-07 02:09:12.459427171,22
122,2023-01-07 04:32:44.092417465,83
122,2023-01-07 06:34:35.480791429,21
122,2023-01-07 07:02:20.443696568,75
122,2023-01-07 08:33:37.225366914,31
122,2023-01-07 08:57:37.769904165,42
122,2023-01-07 09:12:25.624863234,31
122,2023-01-07 13:26:57.870746190,88
122,2023-01-07 15:50:37.825733661,31
122,2023-01-08 08:35:37.264931388,31
122,2023-01-09 09:21:59.034454386,31
122,2023-01-09 09:53:33.460093342,10
122,2023-01-09 11:36:30.207341665,64
122,2023-01-09 12:18:08.543355061,108
122,2023-01-09 14:00:20.488853245,81
122,2023-01-09 14:32:50.114963085,142
122,2023-01-09 15:39:02.392198568,9
122,2023-01-10 08:08:32.109853296,31
122,2023-01-11 08:28:14.821621350,31
122,2023-01-12 07:56:02.880605188,142
122,2023-01-12 08:10:10.525409124,31
122,2023-01-12 14:01:10.753717822,21
122,2023-01-12 14:44:27.700250801,139
122,2023-01-13 09:08:45.509444844,31
122,2023-01-13 10:20:23.302962601,88
122,2023-01-13 13:22:48.138141209,88
122,2023-01-14 09:21:09.183432372,31
122,2023-01-14 11:30:58.895122568,10
122,2023-01-14 13:23:33.831865462,106
122,2023-01-14 13:34:47.506169636,116
122,2023-01-14 14:57:56.574985312,31
122,2023-01-14 16:45:37.780443573,64
122,2023-01-15 08:03:41.370995862,31
122,2023-01-15 11:57:38.750051131,106
122,2023-01-15 12:33:28.146678171,81
122,2023-01-15 13:32:29.357499941,10
122,2023-01-15 14:49:09.839799653,108
122,2023-01-16 10:15:09.568012116,31
122,2023-01-17 08:10:34.401873732,31
122,2023-01-18 09:51:53.558907750,31
122,2023-01-18 14:27:35.466874476,31
122,2023-01-19 08:45:16.621920726,31
122,2023-01-20 08:02:34.891441206,31
122,2023-01-20 09:14:30.437716443,9
122,2023-01-20 10:00:56.640895873,22
122,2023-01-20 11:27:49.760288593,31
122,2023-01-20 13:32:14.329623128,139
122,2023-01-21 08:04:23.685998790,31
122,2023-01-21 12:37:32.302201867,64
122,2023-01-21 13:50:39.825810114,64
122,2023-01-21 15:57:21.464143862,64
122,2023-01-22 08:26:45.180280890,31
122,2023-01-22 09:31:31.157642688,10
122,2023-01-22 10:21:24.702387324,21
122,2023-01-22 13:50:43.598539124,106
122,2023-01-22 14:36:17.504606615,31
122,2023-01-22 14:51:27.577360807,31
122,2023-01-23 08:35:59.663759574,31
122,2023-01-24 08:18:36.072055764,31
122,2023-01-24 08:29:41.044936470,31
122,2023-01-24 08:42:20.883684141,22
122,2023-01-24 12:11:54.750568109,142
122,2023-01-24 14:46:04.522861928,108
122,2023-01-25 07:59:48.052195158,31
122,2023-01-25 10:53:18.561054181,88
122,2023-01-25 12:52:07.635443890,9
122,2023-01-25 15:53:56.926377468,31
122,2023-01-26 08:26:15.088869954,31
122,2023-01-27 17:52:06.418104049,142
122,2023-01-27 18:11:51.648140802,31
122,2023-01-27 20:33:41.808126543,108
122,2023-01-27 22:44:12.124322743,139
122,2023-01-27 23:26:30.666223280,81
122,2023-01-28 01:00:31.493180438,142
122,2023-01-28 01:40:13.795135761,142
122,2023-01-28 02:25:37.724105041,22
122,2023-01-28 02:47:21.165327611,10
122,2023-01-28 03:54:05.571731895,22
122,2023-01-28 04:04:18.174336428,22
122,2023-01-28 04:27:15.696433942,139
122,2023-01-28 04:47:39.985350066,108
122,2023-01-28 05:06:02.366205788,139
122,2023-01-28 08:57:17.402843040,31
122,2023-01-28 09:27:36.296886543,31
122,2023-01-28 11:23:37.491232559,142
122,2023-01-28 12:30:24.305198417,22
122,2023-01-28 15:47:44.242755783,10
122,2023-01-29 08:04:56.071940640,31
122,2023-01-29 17:21:39.533234608,106
122,2023-01-30 08:25:30.506655419,31
122,2023-01-30 09:08:35.627440028,81
122,2023-01-30 12:46:16.977976556,139
122,2023-01-30 13:27:23.796732517,10
122,2023-01-30 14:01:01.522291426,21
122,2023-01-31 07:39:26.478246600,31
122,2023-01-31 10:14:16.031524109,108
122,2023-01-31 10:25:05.241996039,108
122,2023-01-31 12:04:17.065847779,31
122,2023-01-31 15:27:21.128963597,81
122,2023-02-01 08:26:54.127794108,31
122,2023-02-01 08:54:33.209415654,10
122,2023-02-01 12:05:58.445814199,81
122,2023-02-01 13:07:03.695383876,142
122,2023-02-02 08:44:56.392202592,31
122,2023-02-03 08:56:24.171648432,31
122,2023-02-03 10:11:25.883703849,31
122,2023-02-03 11:53:30.632227242,31
122,2023-02-04 08:38:32.145170244,31
122,2023-02-04 11:28:40.299448438,108
122,2023-02-04 13:56:51.741344638,108
122,2023-02-04 14:20:54.464420197,31
122,2023-02-05 08:11:38.450539530,31
122,2023-02-05 09:26:33.006535485,9
122,2023-02-05 13:07:46.265918568,9
122,2023-02-06 08:22:23.094689754,36
122,2023-02-06 08:44:55.483134546,31
122,2023-02-06 10:38:59.772734700,140
122,2023-02-06 12:51:32.502564307,20
122,2023-02-07 09:34:16.147266421,139
122,2023-02-07 13:42:06.526729631,142
122,2023-02-07 16:04:49.207113623,106
122,2023-02-08 08:36:36.850074684,31
122,2023-02-09 08:32:35.018875542,31
122,2023-02-09 11:34:46.955432699,31
122,2023-02-10 10:17:20.582319383,139
122,2023-02-10 15:42:59.598328159,108
122,2023-02-11 09:14:11.212370196,31
122,2023-02-11 11:42:05.137035036,31
122,2023-02-12 08:23:52.266100794,31
122,2023-02-12 14:44:33.930641611,108
122,2023-02-12 14:58:45.943913830,81
74,2023-01-02 09:33:53.092779197,116
74,2023-01-02 10:20:12.759247116,142
74,2023-01-02 11:55:07.603345789,21
74,2023-01-02 14:32:23.851925055,132
74,2023-01-02 15:32:25.323759025,139
74,2023-01-03 08:03:52.618447458,132
74,2023-01-04 07:49:21.814718220,132
74,2023-01-04 10:22:26.467940895,132
74,2023-01-05 08:44:20.721742254,132
74,2023-01-05 09:57:28.498254858,132
74,2023-01-05 12:58:37.955503684,64
74,2023-01-06 07:41:17.330125818,132
74,2023-01-06 10:15:39.317810657,142
74,2023-01-06 11:00:28.887056027,74
74,2023-01-06 13:30:58.344037810,116
74,2023-01-07 08:05:13.288425318,132
74,2023-01-07 09:56:57.253716725,9
74,2023-01-07 13:32:10.457169566,9
74,2023-01-07 13:55:24.594613251,106
74,2023-01-07 14:09:24.372040277,106
74,2023-01-07 15:07:44.896197613,139
74,2023-01-07 18:03:18.510048589,88
74,2023-01-08 09:23:42.470375484,132
74,2023-01-09 08:01:54.735062725,139
74,2023-01-09 08:38:53.228863092,132
74,2023-01-09 09:21:55.332596323,21
74,2023-01-09 11:25:15.482710223,81
74,2023-01-09 12:24:41.408547939,106
74,2023-01-09 16:19:42.480482598,88
74,2023-01-09 16:43:44.806932041,88
74,2023-01-10 09:43:46.721301210,132
74,2023-01-10 13:44:39.933052810,10
74,2023-01-11 08:12:26.424826428,132
74,2023-01-12 08:00:56.499793498,22
74,2023-01-12 14:02:54.042488003,100
74,2023-01-13 08:50:18.489294684,132
74,2023-01-13 09:10:12.822895860,64
74,2023-01-13 10:27:33.492485092,139
74,2023-01-13 10:44:40.241100085,132
74,2023-01-13 13:41:55.490534342,88
74,2023-01-13 14:00:00.542558128,142
74,2023-01-13 14:17:34.672473637,22
74,2023-01-14 18:35:22.482833244,132
74,2023-01-14 23:21:45.580408642,21
74,2023-01-15 02:35:45.394987999,21
74,2023-01-15 18:00:45.167665128,132
74,2023-01-15 19:03:18.010486357,139
74,2023-01-15 20:01:01.158825016,132
74,2023-01-15 20:50:25.545163364,9
74,2023-01-15 23:03:58.012556169,142
74,2023-01-16 03:03:41.859417141,88
74,2023-01-16 04:30:23.191288841,64
74,2023-01-16 05:35:56.920559932,132
74,2023-01-16 06:58:25.341086017,22
74,2023-01-16 07:22:53.562363578,22
74,2023-01-16 08:32:24.354745674,132
74,2023-01-16 09:28:08.682457643,22
74,2023-01-16 10:32:00.216476317,21
74,2023-01-16 10:42:12.391288073,139
74,2023-01-16 10:54:35.598736831,142
74,2023-01-16 13:56:06.871529755,142
74,2023-01-16 17:37:08.584883787,10
74,2023-01-17 08:06:10.729928286,132
74,2023-01-17 09:42:00.068013236,132
74,2023-01-17 13:30:22.327220685,88
74,2023-01-17 13:53:10.658188789,9
74,2023-01-17 17:08:35.317000512,116
74,2023-01-18 09:02:39.378256296,132
74,2023-01-18 09:41:47.891488084,88
74,2023-01-18 12:25:53.648185478,88
74,2023-01-19 08:18:45.092268330,132
74,2023-01-19 09:03:25.939477179,132
74,2023-01-19 09:50:04.874789989,88
74,2023-01-20 08:27:03.371617464,132
74,2023-01-20 13:00:00.629286663,148
74,2023-01-20 14:57:11.374112684,79
74,2023-01-21 07:53:31.458227244,132
74,2023-01-21 09:12:30.988580030,108
74,2023-01-21 13:11:24.883760128,106
74,2023-01-22 08:14:02.384651165,132
74,2023-01-22 08:41:03.177690330,132
74,2023-01-22 10:44:58.253908943,10
74,2023-01-22 11:33:08.115519206,142
74,2023-01-22 11:56:03.756008970,116
74,2023-01-22 13:30:49.698620112,22
74,2023-01-22 14:30:32.008489986,132
74,2023-01-22 15:19:28.117835201,132
74,2023-01-23 16:44:08.211848802,132
74,2023-01-23 19:28:10.028506856,10
74,2023-01-23 22:22:03.224085014,139
74,2023-01-23 23:28:04.730266985,64
74,2023-01-24 04:39:56.326025930,64
74,2023-01-24 05:17:32.527485051,106
74,2023-01-24 08:38:21.074544811,22
74,2023-01-24 08:59:00.793891734,132
74,2023-01-24 09:11:34.363317648,116
74,2023-01-24 09:42:51.501716135,81
74,2023-01-24 14:19:34.358167067,64
74,2023-01-24 14:34:08.260888746,22
74,2023-01-25 18:17:01.676028684,132
74,2023-01-25 23:06:28.908657969,132
74,2023-01-26 00:42:28.978903333,132
74,2023-01-26 01:07:06.638176001,106
74,2023-01-26 08:31:38.940904827,81
74,2023-01-26 08:46:42.317233218,132
74,2023-01-26 13:24:57.603023438,22
74,2023-01-26 14:41:06.228077598,106
74,2023-01-27 08:43:59.797310628,132
74,2023-01-27 10:08:16.126799995,142
74,2023-01-27 11:17:56.208977858,106
74,2023-01-27 13:54:59.706369246,21
74,2023-01-28 09:51:12.560820444,132
74,2023-01-28 11:11:18.271085646,132
74,2023-01-29 07:55:32.088456358,97
74,2023-01-29 08:38:33.465350742,132
74,2023-01-29 14:44:49.800377278,142
74,2023-01-29 15:12:48.274680916,108
74,2023-01-30 09:02:06.300082572,132
3,2023-02-02 08:15:26.530226382,61
3,2023-02-03 07:55:03.715779434,139
3,2023-02-03 09:59:31.931185740,61
3,2023-02-03 16:36:21.602130578,106
3,2023-02-04 09:04:26.137519380,61
3,2023-02-04 11:36:07.873754446,61
3,2023-02-04 12:38:31.787717343,61
3,2023-02-05 09:05:02.906883726,61
3,2023-02-05 18:00:35.379676496,61
3,2023-02-07 08:29:32.090439437,61
3,2023-02-07 10:42:03.227242936,116
3,2023-02-07 11:46:59.609988707,61
3,2023-02-07 13:28:38.453068430,61
3,2023-02-07 15:56:33.765155753,10
3,2023-02-08 11:42:32.457345985,139
3,2023-02-08 13:17:54.337976088,170
3,2023-02-08 13:38:54.563821808,120
3,2023-02-09 08:39:29.218833372,61
3,2023-02-09 09:42:44.375847081,36
3,2023-02-09 10:52:03.679154199,100
3,2023-02-09 11:45:25.638693695,53
3,2023-02-09 12:00:25.231985098,29
3,2023-02-09 12:39:12.153513131,170
3,2023-02-09 15:31:12.253563058,146
3,2023-02-10 09:17:51.088587570,61
3,2023-02-10 10:21:43.066358724,82
3,2023-02-11 08:56:57.220235430,61
3,2023-02-12 09:11:21.321995190,61
69,2023-01-01 08:52:26.244304710,76
69,2023-01-01 12:31:17.045903522,76
69,2023-01-01 13:46:00.131373429,76
69,2023-01-01 14:17:37.743618174,76
69,2023-01-02 17:58:10.352751756,76
69,2023-01-03 00:04:58.835722459,64
69,2023-01-03 05:13:29.981206332,64
69,2023-01-03 09:10:43.574720982,76
69,2023-01-03 10:25:34.819822451,10
69,2023-01-04 08:45:18.973676652,76
69,2023-01-05 09:09:08.942698722,76
69,2023-01-05 11:59:56.775559528,88
69,2023-01-05 15:16:02.211345268,88
69,2023-01-05 17:30:48.050910132,76
69,2023-01-06 09:22:51.990639534,76
69,2023-01-06 11:35:07.000113434,142
69,2023-01-06 11:51:36.938684343,81
69,2023-01-06 12:36:28.885887031,81
69,2023-01-06 13:11:54.882143748,76
69,2023-01-06 14:23:21.292526664,139
69,2023-01-06 15:53:08.009652475,10
69,2023-01-07 08:53:33.648615563,76
69,2023-01-07 11:33:54.851087386,76
69,2023-01-07 12:25:54.430092799,126
69,2023-01-07 12:58:15.770074520,76
69,2023-01-07 14:06:38.928837933,76
69,2023-01-07 15:31:37.451074254,63
69,2023-01-07 15:50:02.651346380,92
69,2023-01-08 09:03:12.966008010,76
69,2023-01-08 09:32:14.836832609,22
69,2023-01-08 10:35:02.233381486,142
69,2023-01-08 12:01:06.640102439,10
69,2023-01-08 13:37:34.870830909,22
69,2023-01-08 13:57:50.457255872,22
69,2023-01-08 14:13:00.061325874,81
69,2023-01-08 16:27:21.854449553,22
69,2023-01-08 17:35:21.584560906,139
69,2023-01-08 18:10:32.233327148,10
69,2023-01-09 08:31:46.348002774,76
69,2023-01-09 11:15:00.571756479,64
69,2023-01-09 16:01:37.962978738,64
69,2023-01-10 09:07:39.839713392,76
69,2023-01-10 10:12:38.322390607,76
69,2023-01-11 08:14:23.922181176,76
69,2023-01-11 10:21:21.597020924,22
69,2023-01-11 12:33:51.013777583,106
69,2023-01-11 12:44:02.776496417,76
69,2023-01-12 08:54:41.111097672,76
69,2023-01-13 09:34:24.220673670,76
69,2023-01-14 08:18:03.063011352,76
69,2023-01-14 10:14:13.124660468,142
69,2023-01-14 11:19:28.402100093,81
69,2023-01-14 13:57:32.713564712,106
69,2023-01-14 15:15:25.869167611,22
69,2023-01-15 07:35:42.011136694,88
69,2023-01-15 08:00:00.817984620,76
69,2023-01-16 08:02:34.616198508,76
69,2023-01-16 09:50:35.495038658,9
69,2023-01-16 11:19:29.580617724,116
69,2023-01-16 11:56:03.493846002,88
69,2023-01-16 13:21:32.893298753,142
69,2023-01-16 13:39:15.687726023,76
69,2023-01-16 14:00:17.376771365,108
69,2023-01-17 08:24:50.469951654,76
69,2023-01-17 13:47:30.058385063,76
69,2023-01-17 17:01:54.321159214,76
